,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
12993,9,8,4,2,
12994,9,8,4,3,
12995,9,8,4,4,
12996,9,8,4,5,
12997,9,8,4,6,
12998,9,8,4,7,
12999,9,8,4,8,
13000,9,8,4,9,
13001,9,8,4,10,
13002,9,8,5,0,
13003,9,8,5,1,
13004,9,8,5,2,
13005,9,8,5,3,
13006,9,8,5,4,
13007,9,8,5,5,STAY
13008,9,8,5,6,
13009,9,8,5,7,
13010,9,8,5,8,
13011,9,8,5,9,
13012,9,8,5,10,
13013,9,8,6,0,
13014,9,8,6,1,
13015,9,8,6,2,
13016,9,8,6,3,
13017,9,8,6,4,
13018,9,8,6,5,
13019,9,8,6,6,
13020,9,8,6,7,
13021,9,8,6,8,
13022,9,8,6,9,
13023,9,8,6,10,
13024,9,8,7,0,
13025,9,8,7,1,
13026,9,8,7,2,
13027,9,8,7,3,
13028,9,8,7,4,
13029,9,8,7,5,
13030,9,8,7,6,
13031,9,8,7,7,
13032,9,8,7,8,
13033,9,8,7,9,
13034,9,8,7,10,
13035,9,8,8,0,
13036,9,8,8,1,
13037,9,8,8,2,
13038,9,8,8,3,
13039,9,8,8,4,
13040,9,8,8,5,
13041,9,8,8,6,
13042,9,8,8,7,
13043,9,8,8,8,
13044,9,8,8,9,
13045,9,8,8,10,
13046,9,8,9,0,
13047,9,8,9,1,
13048,9,8,9,2,
13049,9,8,9,3,
13050,9,8,9,4,
13051,9,8,9,5,
13052,9,8,9,6,
13053,9,8,9,7,
13054,9,8,9,8,
13055,9,8,9,9,
13056,9,8,9,10,
13057,9,8,10,0,
13058,9,8,10,1,
13059,9,8,10,2,
13060,9,8,10,3,
13061,9,8,10,4,
13062,9,8,10,5,
13063,9,8,10,6,
13064,9,8,10,7,
13065,9,8,10,8,
13066,9,8,10,9,
13067,9,8,10,10,
13068,9,9,0,0,UP
13069,9,9,0,1,UP
13070,9,9,0,2,UP
13071,9,9,0,3,UP
13072,9,9,0,4,NW
13073,9,9,0,5,UP
13074,9,9,0,6,UP
13075,9,9,0,7,UP
13076,9,9,0,8,UP
13077,9,9,0,9,UP
13078,9,9,0,10,UP
13079,9,9,1,0,UP
13080,9,9,1,1,NW
13081,9,9,1,2,UP
13082,9,9,1,3,UP
13083,9,9,1,4,UP
13084,9,9,1,5,UP
13085,9,9,1,6,UP
13086,9,9,1,7,UP
13087,9,9,1,8,UP
13088,9,9,1,9,UP
13089,9,9,1,10,UP
13090,9,9,2,0,
13091,9,9,2,1,NW
13092,9,9,2,2,NW
13093,9,9,2,3,UP
13094,9,9,2,4,UP
13095,9,9,2,5,NW
13096,9,9,2,6,UP
13097,9,9,2,7,UP
13098,9,9,2,8,UP
13099,9,9,2,9,UP
13100,9,9,2,10,NW
13101,9,9,3,0,NW
13102,9,9,3,1,NW
13103,9,9,3,2,NW
13104,9,9,3,3,NW
13105,9,9,3,4,
13106,9,9,3,5,NW
13107,9,9,3,6,
13108,9,9,3,7,UP
13109,9,9,3,8,NE
13110,9,9,3,9,UP
13111,9,9,3,10,UP
13112,9,9,4,0,NW
13113,9,9,4,1,NW
13114,9,9,4,2,NW
13115,9,9,4,3,
13116,9,9,4,4,
13117,9,9,4,5,UP
13118,9,9,4,6,
13119,9,9,4,7,UP
13120,9,9,4,8,UP
13121,9,9,4,9,UP
13122,9,9,4,10,NE
13123,9,9,5,0,
13124,9,9,5,1,NW
13125,9,9,5,2,NW
13126,9,9,5,3,NW
13127,9,9,5,4,NW
13128,9,9,5,5,STAY
13129,9,9,5,6,UP
13130,9,9,5,7,NW
13131,9,9,5,8,NW
13132,9,9,5,9,UP
13133,9,9,5,10,NE
13134,9,9,6,0,NW
13135,9,9,6,1,NW
13136,9,9,6,2,NW
13137,9,9,6,3,NW
13138,9,9,6,4,
13139,9,9,6,5,NW
13140,9,9,6,6,
13141,9,9,6,7,UP
13142,9,9,6,8,
13143,9,9,6,9,UP
13144,9,9,6,10,NE
13145,9,9,7,0,
13146,9,9,7,1,NW
13147,9,9,7,2,NW
13148,9,9,7,3,NW
13149,9,9,7,4,NW
13150,9,9,7,5,NW
13151,9,9,7,6,NW
13152,9,9,7,7,NW
13153,9,9,7,8,UP
13154,9,9,7,9,UP
13155,9,9,7,10,NE
13156,9,9,8,0,NW
13157,9,9,8,1,NW
13158,9,9,8,2,NW
13159,9,9,8,3,NW
13160,9,9,8,4,NW
13161,9,9,8,5,NW
13162,9,9,8,6,NW
13163,9,9,8,7,NW
13164,9,9,8,8,UP
13165,9,9,8,9,NE
13166,9,9,8,10,RIGHT
13167,9,9,9,0,
13168,9,9,9,1,NW
13169,9,9,9,2,NW
13170,9,9,9,3,SW
13171,9,9,9,4,NW
13172,9,9,9,5,NW
13173,9,9,9,6,SW
13174,9,9,9,7,SW
13175,9,9,9,8,
13176,9,9,9,9,
13177,9,9,9,10,NE
13178,9,9,10,0,NW
13179,9,9,10,1,NW
13180,9,9,10,2,
13181,9,9,10,3,NW
13182,9,9,10,4,NW
13183,9,9,10,5,SW
13184,9,9,10,6,SW
13185,9,9,10,7,SW
13186,9,9,10,8,DOWN
13187,9,9,10,9,STAY
13188,9,9,10,10,RIGHT
13189,9,10,0,0,NW
13190,9,10,0,1,NW
13191,9,10,0,2,NW
13192,9,10,0,3,NW
13193,9,10,0,4,NW
13194,9,10,0,5,NW
13195,9,10,0,6,NW
13196,9,10,0,7,NW
13197,9,10,0,8,NW
13198,9,10,0,9,UP
13199,9,10,0,10,UP
13200,9,10,1,0,NW
13201,9,10,1,1,NW
13202,9,10,1,2,NW
13203,9,10,1,3,NW
13204,9,10,1,4,NW
13205,9,10,1,5,NW
13206,9,10,1,6,NW
13207,9,10,1,7,NW
13208,9,10,1,8,NW
13209,9,10,1,9,UP
13210,9,10,1,10,UP
13211,9,10,2,0,
13212,9,10,2,1,NW
13213,9,10,2,2,NW
13214,9,10,2,3,NW
13215,9,10,2,4,NW
13216,9,10,2,5,NW
13217,9,10,2,6,NW
13218,9,10,2,7,NW
13219,9,10,2,8,NW
13220,9,10,2,9,UP
13221,9,10,2,10,UP
13222,9,10,3,0,NW
13223,9,10,3,1,NW
13224,9,10,3,2,NW
13225,9,10,3,3,NW
13226,9,10,3,4,
13227,9,10,3,5,NW
13228,9,10,3,6,
13229,9,10,3,7,NW
13230,9,10,3,8,UP
13231,9,10,3,9,UP
13232,9,10,3,10,UP
13233,9,10,4,0,NW
13234,9,10,4,1,NW
13235,9,10,4,2,NW
13236,9,10,4,3,
13237,9,10,4,4,
13238,9,10,4,5,NW
13239,9,10,4,6,
13240,9,10,4,7,NW
13241,9,10,4,8,NW
13242,9,10,4,9,UP
13243,9,10,4,10,UP
13244,9,10,5,0,
13245,9,10,5,1,NW
13246,9,10,5,2,NW
13247,9,10,5,3,NW
13248,9,10,5,4,NW
13249,9,10,5,5,STAY
13250,9,10,5,6,NW
13251,9,10,5,7,NW
13252,9,10,5,8,NW
13253,9,10,5,9,NW
13254,9,10,5,10,UP
13255,9,10,6,0,NW
13256,9,10,6,1,NW
13257,9,10,6,2,NW
13258,9,10,6,3,NW
13259,9,10,6,4,
13260,9,10,6,5,LEFT
13261,9,10,6,6,
13262,9,10,6,7,NW
13263,9,10,6,8,
13264,9,10,6,9,UP
13265,9,10,6,10,UP
13266,9,10,7,0,
13267,9,10,7,1,NW
13268,9,10,7,2,NW
13269,9,10,7,3,NW
13270,9,10,7,4,LEFT
13271,9,10,7,5,LEFT
13272,9,10,7,6,NW
13273,9,10,7,7,NW
13274,9,10,7,8,NW
13275,9,10,7,9,NW
13276,9,10,7,10,UP
13277,9,10,8,0,LEFT
13278,9,10,8,1,NW
13279,9,10,8,2,NW
13280,9,10,8,3,LEFT
13281,9,10,8,4,LEFT
13282,9,10,8,5,LEFT
13283,9,10,8,6,LEFT
13284,9,10,8,7,NW
13285,9,10,8,8,NW
13286,9,10,8,9,UP
13287,9,10,8,10,STAY
13288,9,10,9,0,
13289,9,10,9,1,LEFT
13290,9,10,9,2,LEFT
13291,9,10,9,3,LEFT
13292,9,10,9,4,NW
13293,9,10,9,5,LEFT
13294,9,10,9,6,LEFT
13295,9,10,9,7,LEFT
13296,9,10,9,8,
13297,9,10,9,9,STAY
13298,9,10,9,10,
13299,9,10,10,0,LEFT
13300,9,10,10,1,LEFT
13301,9,10,10,2,
13302,9,10,10,3,LEFT
13303,9,10,10,4,SW
13304,9,10,10,5,LEFT
13305,9,10,10,6,LEFT
13306,9,10,10,7,LEFT
13307,9,10,10,8,SW
13308,9,10,10,9,LEFT
13309,9,10,10,10,STAY
13310,10,0,0,0,NE
13311,10,0,0,1,NE
13312,10,0,0,2,NE
13313,10,0,0,3,NE
13314,10,0,0,4,NE
13315,10,0,0,5,NE
13316,10,0,0,6,NE
13317,10,0,0,7,NE
13318,10,0,0,8,NE
13319,10,0,0,9,NE
13320,10,0,0,10,RIGHT
13321,10,0,1,0,NE
13322,10,0,1,1,NE
13323,10,0,1,2,NE
13324,10,0,1,3,NE
13325,10,0,1,4,NE
13326,10,0,1,5,NE
13327,10,0,1,6,NE
13328,10,0,1,7,NE
13329,10,0,1,8,NE
13330,10,0,1,9,NE
13331,10,0,1,10,NE
13332,10,0,2,0,
13333,10,0,2,1,NE
13334,10,0,2,2,NE
13335,10,0,2,3,NE
13336,10,0,2,4,NE
13337,10,0,2,5,NE
13338,10,0,2,6,NE
13339,10,0,2,7,NE
13340,10,0,2,8,NE
13341,10,0,2,9,NE
13342,10,0,2,10,RIGHT
13343,10,0,3,0,NE
13344,10,0,3,1,NE
13345,10,0,3,2,NE
13346,10,0,3,3,NE
13347,10,0,3,4,
13348,10,0,3,5,NE
13349,10,0,3,6,
13350,10,0,3,7,NE
13351,10,0,3,8,RIGHT
13352,10,0,3,9,RIGHT
13353,10,0,3,10,RIGHT
13354,10,0,4,0,NE
13355,10,0,4,1,NE
13356,10,0,4,2,NE
13357,10,0,4,3,
13358,10,0,4,4,
13359,10,0,4,5,NE
13360,10,0,4,6,
13361,10,0,4,7,RIGHT
13362,10,0,4,8,RIGHT
13363,10,0,4,9,RIGHT
13364,10,0,4,10,RIGHT
13365,10,0,5,0,
13366,10,0,5,1,NE
13367,10,0,5,2,NE
13368,10,0,5,3,NE
13369,10,0,5,4,NE
13370,10,0,5,5,STAY
13371,10,0,5,6,RIGHT
13372,10,0,5,7,RIGHT
13373,10,0,5,8,RIGHT
13374,10,0,5,9,RIGHT
13375,10,0,5,10,RIGHT
13376,10,0,6,0,NE
13377,10,0,6,1,NE
13378,10,0,6,2,NE
13379,10,0,6,3,NE
13380,10,0,6,4,
13381,10,0,6,5,RIGHT
13382,10,0,6,6,
13383,10,0,6,7,RIGHT
13384,10,0,6,8,
13385,10,0,6,9,RIGHT
13386,10,0,6,10,RIGHT
13387,10,0,7,0,
13388,10,0,7,1,NE
13389,10,0,7,2,NE
13390,10,0,7,3,NE
13391,10,0,7,4,NE
13392,10,0,7,5,RIGHT
13393,10,0,7,6,RIGHT
13394,10,0,7,7,RIGHT
13395,10,0,7,8,RIGHT
13396,10,0,7,9,RIGHT
13397,10,0,7,10,RIGHT
13398,10,0,8,0,NE
13399,10,0,8,1,NE
13400,10,0,8,2,NE
13401,10,0,8,3,NE
13402,10,0,8,4,RIGHT
13403,10,0,8,5,RIGHT
13404,10,0,8,6,RIGHT
13405,10,0,8,7,RIGHT
13406,10,0,8,8,NE
13407,10,0,8,9,RIGHT
13408,10,0,8,10,RIGHT
13409,10,0,9,0,
13410,10,0,9,1,STAY
13411,10,0,9,2,RIGHT
13412,10,0,9,3,NE
13413,10,0,9,4,NE
13414,10,0,9,5,RIGHT
13415,10,0,9,6,RIGHT
13416,10,0,9,7,RIGHT
13417,10,0,9,8,
13418,10,0,9,9,RIGHT
13419,10,0,9,10,RIGHT
13420,10,0,10,0,
13421,10,0,10,1,NE
13422,10,0,10,2,
13423,10,0,10,3,NE
13424,10,0,10,4,RIGHT
13425,10,0,10,5,NE
13426,10,0,10,6,RIGHT
13427,10,0,10,7,RIGHT
13428,10,0,10,8,RIGHT
13429,10,0,10,9,NE
13430,10,0,10,10,RIGHT
13431,10,1,0,0,UP
13432,10,1,0,1,NE
13433,10,1,0,2,NE
13434,10,1,0,3,NE
13435,10,1,0,4,NE
13436,10,1,0,5,NE
13437,10,1,0,6,NE
13438,10,1,0,7,NE
13439,10,1,0,8,NE
13440,10,1,0,9,NE
13441,10,1,0,10,NE
13442,10,1,1,0,NE
13443,10,1,1,1,NE
13444,10,1,1,2,NE
13445,10,1,1,3,NE
13446,10,1,1,4,NE
13447,10,1,1,5,NE
13448,10,1,1,6,NE
13449,10,1,1,7,NE
13450,10,1,1,8,NE
13451,10,1,1,9,NE
13452,10,1,1,10,NE
13453,10,1,2,0,
13454,10,1,2,1,UP
13455,10,1,2,2,NE
13456,10,1,2,3,NE
13457,10,1,2,4,NE
13458,10,1,2,5,NE
13459,10,1,2,6,NE
13460,10,1,2,7,NE
13461,10,1,2,8,NE
13462,10,1,2,9,NE
13463,10,1,2,10,NE
13464,10,1,3,0,UP
13465,10,1,3,1,UP
13466,10,1,3,2,NE
13467,10,1,3,3,NE
13468,10,1,3,4,
13469,10,1,3,5,NE
13470,10,1,3,6,
13471,10,1,3,7,NE
13472,10,1,3,8,NE
13473,10,1,3,9,NE
13474,10,1,3,10,NE
13475,10,1,4,0,UP
13476,10,1,4,1,UP
13477,10,1,4,2,UP
13478,10,1,4,3,
13479,10,1,4,4,
13480,10,1,4,5,NE
13481,10,1,4,6,
13482,10,1,4,7,NE
13483,10,1,4,8,NE
13484,10,1,4,9,NE
13485,10,1,4,10,NE
13486,10,1,5,0,
13487,10,1,5,1,UP
13488,10,1,5,2,UP
13489,10,1,5,3,NE
13490,10,1,5,4,UP
13491,10,1,5,5,STAY
13492,10,1,5,6,NE
13493,10,1,5,7,NE
13494,10,1,5,8,NE
13495,10,1,5,9,NE
13496,10,1,5,10,NE
13497,10,1,6,0,UP
13498,10,1,6,1,UP
13499,10,1,6,2,NE
13500,10,1,6,3,NE
13501,10,1,6,4,
13502,10,1,6,5,NE
13503,10,1,6,6,
13504,10,1,6,7,NE
13505,10,1,6,8,
13506,10,1,6,9,NE
13507,10,1,6,10,NE
13508,10,1,7,0,
13509,10,1,7,1,NE
13510,10,1,7,2,NE
13511,10,1,7,3,NE
13512,10,1,7,4,NE
13513,10,1,7,5,NE
13514,10,1,7,6,NE
13515,10,1,7,7,NE
13516,10,1,7,8,NE
13517,10,1,7,9,NE
13518,10,1,7,10,NE
13519,10,1,8,0,UP
13520,10,1,8,1,NE
13521,10,1,8,2,NE
13522,10,1,8,3,NE
13523,10,1,8,4,NE
13524,10,1,8,5,NE
13525,10,1,8,6,NE
13526,10,1,8,7,NE
13527,10,1,8,8,NE
13528,10,1,8,9,NE
13529,10,1,8,10,NE
13530,10,1,9,0,
13531,10,1,9,1,NE
13532,10,1,9,2,STAY
13533,10,1,9,3,UP
13534,10,1,9,4,NE
13535,10,1,9,5,NE
13536,10,1,9,6,NE
13537,10,1,9,7,NE
13538,10,1,9,8,
13539,10,1,9,9,NE
13540,10,1,9,10,NE
13541,10,1,10,0,STAY
13542,10,1,10,1,
13543,10,1,10,2,
13544,10,1,10,3,NE
13545,10,1,10,4,NE
13546,10,1,10,5,NE
13547,10,1,10,6,NE
13548,10,1,10,7,NE
13549,10,1,10,8,NE
13550,10,1,10,9,NE
13551,10,1,10,10,NE
13552,10,2,0,0,
13553,10,2,0,1,
13554,10,2,0,2,
13555,10,2,0,3,
13556,10,2,0,4,
13557,10,2,0,5,
13558,10,2,0,6,
13559,10,2,0,7,
13560,10,2,0,8,
13561,10,2,0,9,
13562,10,2,0,10,
13563,10,2,1,0,
13564,10,2,1,1,
13565,10,2,1,2,
13566,10,2,1,3,
13567,10,2,1,4,
13568,10,2,1,5,
13569,10,2,1,6,
13570,10,2,1,7,
13571,10,2,1,8,
13572,10,2,1,9,
13573,10,2,1,10,
13574,10,2,2,0,
13575,10,2,2,1,
13576,10,2,2,2,
13577,10,2,2,3,
13578,10,2,2,4,
13579,10,2,2,5,
13580,10,2,2,6,
13581,10,2,2,7,
13582,10,2,2,8,
13583,10,2,2,9,
13584,10,2,2,10,
13585,10,2,3,0,
13586,10,2,3,1,
13587,10,2,3,2,
13588,10,2,3,3,
13589,10,2,3,4,
13590,10,2,3,5,
13591,10,2,3,6,
13592,10,2,3,7,
13593,10,2,3,8,
13594,10,2,3,9,
13595,10,2,3,10,
13596,10,2,4,0,
13597,10,2,4,1,
13598,10,2,4,2,
13599,10,2,4,3,
13600,10,2,4,4,
13601,10,2,4,5,
13602,10,2,4,6,
13603,10,2,4,7,
13604,10,2,4,8,
13605,10,2,4,9,
13606,10,2,4,10,
13607,10,2,5,0,
13608,10,2,5,1,
13609,10,2,5,2,
13610,10,2,5,3,
13611,10,2,5,4,
13612,10,2,5,5,STAY
13613,10,2,5,6,
13614,10,2,5,7,
13615,10,2,5,8,
13616,10,2,5,9,
13617,10,2,5,10,
13618,10,2,6,0,
13619,10,2,6,1,
13620,10,2,6,2,
13621,10,2,6,3,
13622,10,2,6,4,
13623,10,2,6,5,
13624,10,2,6,6,
13625,10,2,6,7,
13626,10,2,6,8,
13627,10,2,6,9,
13628,10,2,6,10,
13629,10,2,7,0,
13630,10,2,7,1,
13631,10,2,7,2,
13632,10,2,7,3,
13633,10,2,7,4,
13634,10,2,7,5,
13635,10,2,7,6,
13636,10,2,7,7,
13637,10,2,7,8,
13638,10,2,7,9,
13639,10,2,7,10,
13640,10,2,8,0,
13641,10,2,8,1,
13642,10,2,8,2,
13643,10,2,8,3,
13644,10,2,8,4,
13645,10,2,8,5,
13646,10,2,8,6,
13647,10,2,8,7,
13648,10,2,8,8,
13649,10,2,8,9,
13650,10,2,8,10,
13651,10,2,9,0,
13652,10,2,9,1,
13653,10,2,9,2,
13654,10,2,9,3,
13655,10,2,9,4,
13656,10,2,9,5,
13657,10,2,9,6,
13658,10,2,9,7,
13659,10,2,9,8,
13660,10,2,9,9,
13661,10,2,9,10,
13662,10,2,10,0,
13663,10,2,10,1,
13664,10,2,10,2,
13665,10,2,10,3,
13666,10,2,10,4,
13667,10,2,10,5,
13668,10,2,10,6,
13669,10,2,10,7,
13670,10,2,10,8,
13671,10,2,10,9,
13672,10,2,10,10,
13673,10,3,0,0,NW
13674,10,3,0,1,NE
13675,10,3,0,2,NW
13676,10,3,0,3,UP
13677,10,3,0,4,NE
13678,10,3,0,5,NE
13679,10,3,0,6,NE
13680,10,3,0,7,NE
13681,10,3,0,8,NE
13682,10,3,0,9,NE
13683,10,3,0,10,NE
13684,10,3,1,0,NW
13685,10,3,1,1,NW
13686,10,3,1,2,UP
13687,10,3,1,3,NE
13688,10,3,1,4,NE
13689,10,3,1,5,NE
13690,10,3,1,6,NE
13691,10,3,1,7,NE
13692,10,3,1,8,NE
13693,10,3,1,9,NE
13694,10,3,1,10,NE
13695,10,3,2,0,
13696,10,3,2,1,UP
13697,10,3,2,2,UP
13698,10,3,2,3,NE
13699,10,3,2,4,NE
13700,10,3,2,5,NE
13701,10,3,2,6,NE
13702,10,3,2,7,NE
13703,10,3,2,8,NE
13704,10,3,2,9,NE
13705,10,3,2,10,NE
13706,10,3,3,0,UP
13707,10,3,3,1,UP
13708,10,3,3,2,UP
13709,10,3,3,3,UP
13710,10,3,3,4,
13711,10,3,3,5,NE
13712,10,3,3,6,
13713,10,3,3,7,NE
13714,10,3,3,8,NE
13715,10,3,3,9,NE
13716,10,3,3,10,NE
13717,10,3,4,0,UP
13718,10,3,4,1,UP
13719,10,3,4,2,UP
13720,10,3,4,3,
13721,10,3,4,4,
13722,10,3,4,5,NE
13723,10,3,4,6,
13724,10,3,4,7,NE
13725,10,3,4,8,NE
13726,10,3,4,9,NE
13727,10,3,4,10,NE
13728,10,3,5,0,
13729,10,3,5,1,NW
13730,10,3,5,2,NE
13731,10,3,5,3,UP
13732,10,3,5,4,NE
13733,10,3,5,5,STAY
13734,10,3,5,6,NE
13735,10,3,5,7,NE
13736,10,3,5,8,NE
13737,10,3,5,9,NE
13738,10,3,5,10,NE
13739,10,3,6,0,NW
13740,10,3,6,1,UP
13741,10,3,6,2,NW
13742,10,3,6,3,UP
13743,10,3,6,4,
13744,10,3,6,5,NE
13745,10,3,6,6,
13746,10,3,6,7,NE
13747,10,3,6,8,
13748,10,3,6,9,NE
13749,10,3,6,10,NE
13750,10,3,7,0,
13751,10,3,7,1,NW
13752,10,3,7,2,UP
13753,10,3,7,3,UP
13754,10,3,7,4,NE
13755,10,3,7,5,NE
13756,10,3,7,6,NE
13757,10,3,7,7,NE
13758,10,3,7,8,NE
13759,10,3,7,9,NE
13760,10,3,7,10,NE
13761,10,3,8,0,UP
13762,10,3,8,1,NW
13763,10,3,8,2,UP
13764,10,3,8,3,NE
13765,10,3,8,4,NE
13766,10,3,8,5,NE
13767,10,3,8,6,NE
13768,10,3,8,7,NE
13769,10,3,8,8,RIGHT
13770,10,3,8,9,NE
13771,10,3,8,10,NE
13772,10,3,9,0,
13773,10,3,9,1,NW
13774,10,3,9,2,UP
13775,10,3,9,3,NE
13776,10,3,9,4,RIGHT
13777,10,3,9,5,RIGHT
13778,10,3,9,6,RIGHT
13779,10,3,9,7,NE
13780,10,3,9,8,
13781,10,3,9,9,NE
13782,10,3,9,10,NE
13783,10,3,10,0,NW
13784,10,3,10,1,NW
13785,10,3,10,2,
13786,10,3,10,3,
13787,10,3,10,4,UP
13788,10,3,10,5,NE
13789,10,3,10,6,NE
13790,10,3,10,7,RIGHT
13791,10,3,10,8,RIGHT
13792,10,3,10,9,RIGHT
13793,10,3,10,10,NE
13794,10,4,0,0,UP
13795,10,4,0,1,UP
13796,10,4,0,2,UP
13797,10,4,0,3,UP
13798,10,4,0,4,UP
13799,10,4,0,5,UP
13800,10,4,0,6,UP
13801,10,4,0,7,UP
13802,10,4,0,8,UP
13803,10,4,0,9,UP
13804,10,4,0,10,UP
13805,10,4,1,0,UP
13806,10,4,1,1,NW
13807,10,4,1,2,UP
13808,10,4,1,3,UP
13809,10,4,1,4,UP
13810,10,4,1,5,UP
13811,10,4,1,6,UP
13812,10,4,1,7,UP
13813,10,4,1,8,UP
13814,10,4,1,9,NE
13815,10,4,1,10,UP
13816,10,4,2,0,
13817,10,4,2,1,UP
13818,10,4,2,2,UP
13819,10,4,2,3,NE
13820,10,4,2,4,UP
13821,10,4,2,5,UP
13822,10,4,2,6,UP
13823,10,4,2,7,UP
13824,10,4,2,8,NE
13825,10,4,2,9,NE
13826,10,4,2,10,NE
13827,10,4,3,0,UP
13828,10,4,3,1,NW
13829,10,4,3,2,NW
13830,10,4,3,3,UP
13831,10,4,3,4,
13832,10,4,3,5,UP
13833,10,4,3,6,
13834,10,4,3,7,NE
13835,10,4,3,8,NE
13836,10,4,3,9,NE
13837,10,4,3,10,NE
13838,10,4,4,0,UP
13839,10,4,4,1,UP
13840,10,4,4,2,NW
13841,10,4,4,3,
13842,10,4,4,4,
13843,10,4,4,5,UP
13844,10,4,4,6,
13845,10,4,4,7,NE
13846,10,4,4,8,NE
13847,10,4,4,9,NE
13848,10,4,4,10,NE
13849,10,4,5,0,
13850,10,4,5,1,UP
13851,10,4,5,2,UP
13852,10,4,5,3,UP
13853,10,4,5,4,UP
13854,10,4,5,5,STAY
13855,10,4,5,6,NE
13856,10,4,5,7,NE
13857,10,4,5,8,NE
13858,10,4,5,9,NE
13859,10,4,5,10,NE
13860,10,4,6,0,UP
13861,10,4,6,1,UP
13862,10,4,6,2,UP
13863,10,4,6,3,UP
13864,10,4,6,4,
13865,10,4,6,5,UP
13866,10,4,6,6,
13867,10,4,6,7,NE
13868,10,4,6,8,
13869,10,4,6,9,NE
13870,10,4,6,10,NE
13871,10,4,7,0,
13872,10,4,7,1,NW
13873,10,4,7,2,UP
13874,10,4,7,3,UP
13875,10,4,7,4,UP
13876,10,4,7,5,NE
13877,10,4,7,6,NE
13878,10,4,7,7,NE
13879,10,4,7,8,NE
13880,10,4,7,9,NE
13881,10,4,7,10,NE
13882,10,4,8,0,NW
13883,10,4,8,1,NW
13884,10,4,8,2,NW
13885,10,4,8,3,UP
13886,10,4,8,4,UP
13887,10,4,8,5,NE
13888,10,4,8,6,NE
13889,10,4,8,7,NE
13890,10,4,8,8,NE
13891,10,4,8,9,RIGHT
13892,10,4,8,10,NE
13893,10,4,9,0,
13894,10,4,9,1,NW
13895,10,4,9,2,NW
13896,10,4,9,3,UP
13897,10,4,9,4,NE
13898,10,4,9,5,RIGHT
13899,10,4,9,6,RIGHT
13900,10,4,9,7,NE
13901,10,4,9,8,
13902,10,4,9,9,NE
13903,10,4,9,10,RIGHT
13904,10,4,10,0,LEFT
13905,10,4,10,1,LEFT
13906,10,4,10,2,
13907,10,4,10,3,STAY
13908,10,4,10,4,
13909,10,4,10,5,UP
13910,10,4,10,6,NE
13911,10,4,10,7,NE
13912,10,4,10,8,RIGHT
13913,10,4,10,9,RIGHT
13914,10,4,10,10,RIGHT
13915,10,5,0,0,UP
13916,10,5,0,1,NW
13917,10,5,0,2,UP
13918,10,5,0,3,UP
13919,10,5,0,4,UP
13920,10,5,0,5,UP
13921,10,5,0,6,UP
13922,10,5,0,7,NE
13923,10,5,0,8,NE
13924,10,5,0,9,NE
13925,10,5,0,10,NE
13926,10,5,1,0,NW
13927,10,5,1,1,UP
13928,10,5,1,2,NW
13929,10,5,1,3,UP
13930,10,5,1,4,UP
13931,10,5,1,5,UP
13932,10,5,1,6,NE
13933,10,5,1,7,NE
13934,10,5,1,8,NE
13935,10,5,1,9,NE
13936,10,5,1,10,NE
13937,10,5,2,0,
13938,10,5,2,1,UP
13939,10,5,2,2,UP
13940,10,5,2,3,UP
13941,10,5,2,4,UP
13942,10,5,2,5,NE
13943,10,5,2,6,NE
13944,10,5,2,7,NE
13945,10,5,2,8,NE
13946,10,5,2,9,NE
13947,10,5,2,10,NE
13948,10,5,3,0,UP
13949,10,5,3,1,UP
13950,10,5,3,2,UP
13951,10,5,3,3,UP
13952,10,5,3,4,
13953,10,5,3,5,UP
13954,10,5,3,6,
13955,10,5,3,7,NE
13956,10,5,3,8,NE
13957,10,5,3,9,NE
13958,10,5,3,10,NE
13959,10,5,4,0,UP
13960,10,5,4,1,NW
13961,10,5,4,2,UP
13962,10,5,4,3,
13963,10,5,4,4,
13964,10,5,4,5,NW
13965,10,5,4,6,
13966,10,5,4,7,NE
13967,10,5,4,8,NE
13968,10,5,4,9,NE
13969,10,5,4,10,NE
13970,10,5,5,0,
13971,10,5,5,1,NW
13972,10,5,5,2,NW
13973,10,5,5,3,UP
13974,10,5,5,4,UP
13975,10,5,5,5,STAY
13976,10,5,5,6,NE
13977,10,5,5,7,NE
13978,10,5,5,8,NE
13979,10,5,5,9,NE
13980,10,5,5,10,NE
13981,10,5,6,0,NW
13982,10,5,6,1,NW
13983,10,5,6,2,NW
13984,10,5,6,3,NW
13985,10,5,6,4,
13986,10,5,6,5,NE
13987,10,5,6,6,
13988,10,5,6,7,NE
13989,10,5,6,8,
13990,10,5,6,9,NE
13991,10,5,6,10,NE
13992,10,5,7,0,
13993,10,5,7,1,NW
13994,10,5,7,2,NW
13995,10,5,7,3,NW
13996,10,5,7,4,NW
13997,10,5,7,5,UP
13998,10,5,7,6,NE
13999,10,5,7,7,NE
14000,10,5,7,8,NE
14001,10,5,7,9,NE
14002,10,5,7,10,NE
14003,10,5,8,0,NW
14004,10,5,8,1,NW
14005,10,5,8,2,NW
14006,10,5,8,3,NW
14007,10,5,8,4,NW
14008,10,5,8,5,UP
14009,10,5,8,6,NE
14010,10,5,8,7,NE
14011,10,5,8,8,NE
14012,10,5,8,9,NE
14013,10,5,8,10,NE
14014,10,5,9,0,
