,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
13046,9,8,9,0,NW
13047,9,8,9,1,NE
13048,9,8,9,2,SE
13049,9,8,9,3,SE
13050,9,8,9,4,STAY
13051,9,8,9,5,SE
13052,9,8,9,6,SW
13053,9,8,9,7,NE
13054,9,8,9,8,
13055,9,8,9,9,SE
13056,9,8,9,10,SE
13057,9,8,10,0,STAY
13058,9,8,10,1,NE
13059,9,8,10,2,SW
13060,9,8,10,3,
13061,9,8,10,4,
13062,9,8,10,5,UP
13063,9,8,10,6,SW
13064,9,8,10,7,NW
13065,9,8,10,8,LEFT
13066,9,8,10,9,UP
13067,9,8,10,10,SW
13068,9,9,0,0,RIGHT
13069,9,9,0,1,
13070,9,9,0,2,UP
13071,9,9,0,3,DOWN
13072,9,9,0,4,
13073,9,9,0,5,RIGHT
13074,9,9,0,6,RIGHT
13075,9,9,0,7,NE
13076,9,9,0,8,SE
13077,9,9,0,9,NW
13078,9,9,0,10,LEFT
13079,9,9,1,0,STAY
13080,9,9,1,1,SE
13081,9,9,1,2,DOWN
13082,9,9,1,3,STAY
13083,9,9,1,4,NW
13084,9,9,1,5,STAY
13085,9,9,1,6,STAY
13086,9,9,1,7,LEFT
13087,9,9,1,8,NW
13088,9,9,1,9,DOWN
13089,9,9,1,10,LEFT
13090,9,9,2,0,LEFT
13091,9,9,2,1,NW
13092,9,9,2,2,SE
13093,9,9,2,3,DOWN
13094,9,9,2,4,
13095,9,9,2,5,NW
13096,9,9,2,6,SW
13097,9,9,2,7,NE
13098,9,9,2,8,UP
13099,9,9,2,9,RIGHT
13100,9,9,2,10,SW
13101,9,9,3,0,LEFT
13102,9,9,3,1,STAY
13103,9,9,3,2,NE
13104,9,9,3,3,DOWN
13105,9,9,3,4,STAY
13106,9,9,3,5,RIGHT
13107,9,9,3,6,STAY
13108,9,9,3,7,UP
13109,9,9,3,8,SE
13110,9,9,3,9,SE
13111,9,9,3,10,NE
13112,9,9,4,0,NW
13113,9,9,4,1,SE
13114,9,9,4,2,DOWN
13115,9,9,4,3,NW
13116,9,9,4,4,
13117,9,9,4,5,UP
13118,9,9,4,6,
13119,9,9,4,7,LEFT
13120,9,9,4,8,STAY
13121,9,9,4,9,RIGHT
13122,9,9,4,10,SW
13123,9,9,5,0,NW
13124,9,9,5,1,
13125,9,9,5,2,NW
13126,9,9,5,3,UP
13127,9,9,5,4,LEFT
13128,9,9,5,5,STAY
13129,9,9,5,6,STAY
13130,9,9,5,7,SW
13131,9,9,5,8,NE
13132,9,9,5,9,DOWN
13133,9,9,5,10,DOWN
13134,9,9,6,0,
13135,9,9,6,1,NE
13136,9,9,6,2,
13137,9,9,6,3,
13138,9,9,6,4,
13139,9,9,6,5,SW
13140,9,9,6,6,
13141,9,9,6,7,NE
13142,9,9,6,8,UP
13143,9,9,6,9,NW
13144,9,9,6,10,RIGHT
13145,9,9,7,0,SE
13146,9,9,7,1,RIGHT
13147,9,9,7,2,LEFT
13148,9,9,7,3,DOWN
13149,9,9,7,4,
13150,9,9,7,5,NE
13151,9,9,7,6,LEFT
13152,9,9,7,7,NE
13153,9,9,7,8,STAY
13154,9,9,7,9,DOWN
13155,9,9,7,10,NW
13156,9,9,8,0,NW
13157,9,9,8,1,LEFT
13158,9,9,8,2,SW
13159,9,9,8,3,DOWN
13160,9,9,8,4,DOWN
13161,9,9,8,5,UP
13162,9,9,8,6,LEFT
13163,9,9,8,7,NW
13164,9,9,8,8,UP
13165,9,9,8,9,NW
13166,9,9,8,10,SE
13167,9,9,9,0,STAY
13168,9,9,9,1,LEFT
13169,9,9,9,2,NE
13170,9,9,9,3,DOWN
13171,9,9,9,4,UP
13172,9,9,9,5,NE
13173,9,9,9,6,UP
13174,9,9,9,7,STAY
13175,9,9,9,8,STAY
13176,9,9,9,9,
13177,9,9,9,10,NE
13178,9,9,10,0,LEFT
13179,9,9,10,1,NW
13180,9,9,10,2,UP
13181,9,9,10,3,
13182,9,9,10,4,
13183,9,9,10,5,STAY
13184,9,9,10,6,UP
13185,9,9,10,7,NW
13186,9,9,10,8,LEFT
13187,9,9,10,9,LEFT
13188,9,9,10,10,NW
13189,9,10,0,0,UP
13190,9,10,0,1,
13191,9,10,0,2,DOWN
13192,9,10,0,3,LEFT
13193,9,10,0,4,
13194,9,10,0,5,NW
13195,9,10,0,6,NW
13196,9,10,0,7,STAY
13197,9,10,0,8,DOWN
13198,9,10,0,9,DOWN
13199,9,10,0,10,NW
13200,9,10,1,0,LEFT
13201,9,10,1,1,DOWN
13202,9,10,1,2,LEFT
13203,9,10,1,3,LEFT
13204,9,10,1,4,STAY
13205,9,10,1,5,NW
13206,9,10,1,6,LEFT
13207,9,10,1,7,SW
13208,9,10,1,8,STAY
13209,9,10,1,9,NW
13210,9,10,1,10,STAY
13211,9,10,2,0,NW
13212,9,10,2,1,LEFT
13213,9,10,2,2,STAY
13214,9,10,2,3,UP
13215,9,10,2,4,
13216,9,10,2,5,LEFT
13217,9,10,2,6,STAY
13218,9,10,2,7,NW
13219,9,10,2,8,NW
13220,9,10,2,9,SW
13221,9,10,2,10,SW
13222,9,10,3,0,LEFT
13223,9,10,3,1,SW
13224,9,10,3,2,DOWN
13225,9,10,3,3,LEFT
13226,9,10,3,4,DOWN
13227,9,10,3,5,LEFT
13228,9,10,3,6,LEFT
13229,9,10,3,7,UP
13230,9,10,3,8,DOWN
13231,9,10,3,9,LEFT
13232,9,10,3,10,LEFT
13233,9,10,4,0,UP
13234,9,10,4,1,STAY
13235,9,10,4,2,NW
13236,9,10,4,3,SW
13237,9,10,4,4,
13238,9,10,4,5,LEFT
13239,9,10,4,6,
13240,9,10,4,7,SW
13241,9,10,4,8,DOWN
13242,9,10,4,9,STAY
13243,9,10,4,10,STAY
13244,9,10,5,0,STAY
13245,9,10,5,1,
13246,9,10,5,2,NW
13247,9,10,5,3,SW
13248,9,10,5,4,NW
13249,9,10,5,5,STAY
13250,9,10,5,6,NW
13251,9,10,5,7,NW
13252,9,10,5,8,UP
13253,9,10,5,9,NW
13254,9,10,5,10,LEFT
13255,9,10,6,0,
13256,9,10,6,1,SW
13257,9,10,6,2,
13258,9,10,6,3,
13259,9,10,6,4,
13260,9,10,6,5,DOWN
13261,9,10,6,6,
13262,9,10,6,7,UP
13263,9,10,6,8,SW
13264,9,10,6,9,NW
13265,9,10,6,10,SW
13266,9,10,7,0,UP
13267,9,10,7,1,SW
13268,9,10,7,2,SW
13269,9,10,7,3,NW
13270,9,10,7,4,
13271,9,10,7,5,NW
13272,9,10,7,6,STAY
13273,9,10,7,7,LEFT
13274,9,10,7,8,DOWN
13275,9,10,7,9,DOWN
13276,9,10,7,10,DOWN
13277,9,10,8,0,UP
13278,9,10,8,1,LEFT
13279,9,10,8,2,NW
13280,9,10,8,3,DOWN
13281,9,10,8,4,UP
13282,9,10,8,5,DOWN
13283,9,10,8,6,DOWN
13284,9,10,8,7,NW
13285,9,10,8,8,STAY
13286,9,10,8,9,SW
13287,9,10,8,10,STAY
13288,9,10,9,0,LEFT
13289,9,10,9,1,NW
13290,9,10,9,2,NW
13291,9,10,9,3,UP
13292,9,10,9,4,UP
13293,9,10,9,5,DOWN
13294,9,10,9,6,STAY
13295,9,10,9,7,SW
13296,9,10,9,8,SW
13297,9,10,9,9,STAY
13298,9,10,9,10,
13299,9,10,10,0,DOWN
13300,9,10,10,1,STAY
13301,9,10,10,2,UP
13302,9,10,10,3,
13303,9,10,10,4,
13304,9,10,10,5,NW
13305,9,10,10,6,STAY
13306,9,10,10,7,NW
13307,9,10,10,8,SW
13308,9,10,10,9,NW
13309,9,10,10,10,LEFT
13310,10,0,0,0,RIGHT
13311,10,0,0,1,
13312,10,0,0,2,NE
13313,10,0,0,3,NE
13314,10,0,0,4,
13315,10,0,0,5,UP
13316,10,0,0,6,UP
13317,10,0,0,7,UP
13318,10,0,0,8,NE
13319,10,0,0,9,UP
13320,10,0,0,10,RIGHT
13321,10,0,1,0,STAY
13322,10,0,1,1,STAY
13323,10,0,1,2,NE
13324,10,0,1,3,STAY
13325,10,0,1,4,UP
13326,10,0,1,5,UP
13327,10,0,1,6,RIGHT
13328,10,0,1,7,RIGHT
13329,10,0,1,8,UP
13330,10,0,1,9,NE
13331,10,0,1,10,STAY
13332,10,0,2,0,UP
13333,10,0,2,1,RIGHT
13334,10,0,2,2,RIGHT
13335,10,0,2,3,RIGHT
13336,10,0,2,4,
13337,10,0,2,5,RIGHT
13338,10,0,2,6,RIGHT
13339,10,0,2,7,RIGHT
13340,10,0,2,8,NE
13341,10,0,2,9,NE
13342,10,0,2,10,NE
13343,10,0,3,0,STAY
13344,10,0,3,1,STAY
13345,10,0,3,2,STAY
13346,10,0,3,3,NE
13347,10,0,3,4,STAY
13348,10,0,3,5,UP
13349,10,0,3,6,RIGHT
13350,10,0,3,7,NE
13351,10,0,3,8,RIGHT
13352,10,0,3,9,UP
13353,10,0,3,10,UP
13354,10,0,4,0,RIGHT
13355,10,0,4,1,UP
13356,10,0,4,2,STAY
13357,10,0,4,3,UP
13358,10,0,4,4,
13359,10,0,4,5,STAY
13360,10,0,4,6,
13361,10,0,4,7,UP
13362,10,0,4,8,STAY
13363,10,0,4,9,STAY
13364,10,0,4,10,RIGHT
13365,10,0,5,0,NE
13366,10,0,5,1,
13367,10,0,5,2,STAY
13368,10,0,5,3,UP
13369,10,0,5,4,NE
13370,10,0,5,5,STAY
13371,10,0,5,6,NE
13372,10,0,5,7,UP
13373,10,0,5,8,STAY
13374,10,0,5,9,NE
13375,10,0,5,10,STAY
13376,10,0,6,0,
13377,10,0,6,1,RIGHT
13378,10,0,6,2,
13379,10,0,6,3,
13380,10,0,6,4,
13381,10,0,6,5,UP
13382,10,0,6,6,
13383,10,0,6,7,NE
13384,10,0,6,8,RIGHT
13385,10,0,6,9,STAY
13386,10,0,6,10,STAY
13387,10,0,7,0,NE
13388,10,0,7,1,NE
13389,10,0,7,2,STAY
13390,10,0,7,3,UP
13391,10,0,7,4,
13392,10,0,7,5,STAY
13393,10,0,7,6,STAY
13394,10,0,7,7,RIGHT
13395,10,0,7,8,STAY
13396,10,0,7,9,UP
13397,10,0,7,10,STAY
13398,10,0,8,0,NE
13399,10,0,8,1,STAY
13400,10,0,8,2,RIGHT
13401,10,0,8,3,NE
13402,10,0,8,4,RIGHT
13403,10,0,8,5,RIGHT
13404,10,0,8,6,NE
13405,10,0,8,7,NE
13406,10,0,8,8,NE
13407,10,0,8,9,NE
13408,10,0,8,10,NE
13409,10,0,9,0,STAY
13410,10,0,9,1,UP
13411,10,0,9,2,STAY
13412,10,0,9,3,NE
13413,10,0,9,4,UP
13414,10,0,9,5,UP
13415,10,0,9,6,STAY
13416,10,0,9,7,NE
13417,10,0,9,8,STAY
13418,10,0,9,9,STAY
13419,10,0,9,10,RIGHT
13420,10,0,10,0,
13421,10,0,10,1,UP
13422,10,0,10,2,UP
13423,10,0,10,3,
13424,10,0,10,4,
13425,10,0,10,5,RIGHT
13426,10,0,10,6,STAY
13427,10,0,10,7,UP
13428,10,0,10,8,STAY
13429,10,0,10,9,NE
13430,10,0,10,10,UP
13431,10,1,0,0,RIGHT
13432,10,1,0,1,
13433,10,1,0,2,STAY
13434,10,1,0,3,RIGHT
13435,10,1,0,4,
13436,10,1,0,5,NW
13437,10,1,0,6,LEFT
13438,10,1,0,7,RIGHT
13439,10,1,0,8,NE
13440,10,1,0,9,LEFT
13441,10,1,0,10,RIGHT
13442,10,1,1,0,LEFT
13443,10,1,1,1,LEFT
13444,10,1,1,2,NE
13445,10,1,1,3,RIGHT
13446,10,1,1,4,UP
13447,10,1,1,5,NW
13448,10,1,1,6,RIGHT
13449,10,1,1,7,NE
13450,10,1,1,8,STAY
13451,10,1,1,9,NW
13452,10,1,1,10,NW
13453,10,1,2,0,NW
13454,10,1,2,1,STAY
13455,10,1,2,2,NE
13456,10,1,2,3,LEFT
13457,10,1,2,4,
13458,10,1,2,5,STAY
13459,10,1,2,6,UP
13460,10,1,2,7,NW
13461,10,1,2,8,NW
13462,10,1,2,9,NW
13463,10,1,2,10,STAY
13464,10,1,3,0,STAY
13465,10,1,3,1,NE
13466,10,1,3,2,NW
13467,10,1,3,3,STAY
13468,10,1,3,4,UP
13469,10,1,3,5,NE
13470,10,1,3,6,STAY
13471,10,1,3,7,UP
13472,10,1,3,8,RIGHT
13473,10,1,3,9,NW
13474,10,1,3,10,RIGHT
13475,10,1,4,0,STAY
13476,10,1,4,1,STAY
13477,10,1,4,2,RIGHT
13478,10,1,4,3,NE
13479,10,1,4,4,
13480,10,1,4,5,NW
13481,10,1,4,6,
13482,10,1,4,7,LEFT
13483,10,1,4,8,NW
13484,10,1,4,9,NW
13485,10,1,4,10,STAY
13486,10,1,5,0,NE
13487,10,1,5,1,
13488,10,1,5,2,LEFT
13489,10,1,5,3,NW
13490,10,1,5,4,LEFT
13491,10,1,5,5,STAY
13492,10,1,5,6,LEFT
13493,10,1,5,7,LEFT
13494,10,1,5,8,LEFT
13495,10,1,5,9,RIGHT
13496,10,1,5,10,UP
13497,10,1,6,0,
13498,10,1,6,1,STAY
13499,10,1,6,2,
13500,10,1,6,3,
13501,10,1,6,4,
13502,10,1,6,5,RIGHT
13503,10,1,6,6,
13504,10,1,6,7,NE
13505,10,1,6,8,STAY
13506,10,1,6,9,NW
13507,10,1,6,10,NE
13508,10,1,7,0,NE
13509,10,1,7,1,UP
13510,10,1,7,2,NE
13511,10,1,7,3,STAY
13512,10,1,7,4,
13513,10,1,7,5,STAY
13514,10,1,7,6,NE
13515,10,1,7,7,NW
13516,10,1,7,8,NW
13517,10,1,7,9,NE
13518,10,1,7,10,LEFT
13519,10,1,8,0,RIGHT
13520,10,1,8,1,UP
13521,10,1,8,2,NE
13522,10,1,8,3,NW
13523,10,1,8,4,LEFT
13524,10,1,8,5,UP
13525,10,1,8,6,LEFT
13526,10,1,8,7,UP
13527,10,1,8,8,RIGHT
13528,10,1,8,9,LEFT
13529,10,1,8,10,LEFT
13530,10,1,9,0,RIGHT
13531,10,1,9,1,NW
13532,10,1,9,2,RIGHT
13533,10,1,9,3,STAY
13534,10,1,9,4,UP
13535,10,1,9,5,RIGHT
13536,10,1,9,6,STAY
13537,10,1,9,7,UP
13538,10,1,9,8,LEFT
13539,10,1,9,9,LEFT
13540,10,1,9,10,NW
13541,10,1,10,0,NW
13542,10,1,10,1,
13543,10,1,10,2,LEFT
13544,10,1,10,3,
13545,10,1,10,4,
13546,10,1,10,5,NE
13547,10,1,10,6,STAY
13548,10,1,10,7,RIGHT
13549,10,1,10,8,NW
13550,10,1,10,9,STAY
13551,10,1,10,10,NE
13552,10,2,0,0,LEFT
13553,10,2,0,1,
13554,10,2,0,2,NE
13555,10,2,0,3,LEFT
13556,10,2,0,4,
13557,10,2,0,5,NW
13558,10,2,0,6,UP
13559,10,2,0,7,STAY
13560,10,2,0,8,STAY
13561,10,2,0,9,LEFT
13562,10,2,0,10,STAY
13563,10,2,1,0,LEFT
13564,10,2,1,1,LEFT
13565,10,2,1,2,NE
13566,10,2,1,3,STAY
13567,10,2,1,4,NW
13568,10,2,1,5,NW
13569,10,2,1,6,NW
13570,10,2,1,7,NW
13571,10,2,1,8,LEFT
13572,10,2,1,9,NW
13573,10,2,1,10,NE
13574,10,2,2,0,UP
13575,10,2,2,1,NE
13576,10,2,2,2,UP
13577,10,2,2,3,LEFT
13578,10,2,2,4,
13579,10,2,2,5,NW
13580,10,2,2,6,LEFT
13581,10,2,2,7,NW
13582,10,2,2,8,NE
13583,10,2,2,9,NE
13584,10,2,2,10,UP
13585,10,2,3,0,NE
13586,10,2,3,1,LEFT
13587,10,2,3,2,UP
13588,10,2,3,3,NW
13589,10,2,3,4,NW
13590,10,2,3,5,NE
13591,10,2,3,6,NE
13592,10,2,3,7,UP
13593,10,2,3,8,NE
13594,10,2,3,9,STAY
13595,10,2,3,10,NW
13596,10,2,4,0,LEFT
13597,10,2,4,1,NE
13598,10,2,4,2,UP
13599,10,2,4,3,STAY
13600,10,2,4,4,
13601,10,2,4,5,NW
13602,10,2,4,6,
13603,10,2,4,7,NE
13604,10,2,4,8,NE
13605,10,2,4,9,STAY
13606,10,2,4,10,NW
13607,10,2,5,0,STAY
13608,10,2,5,1,
13609,10,2,5,2,UP
13610,10,2,5,3,STAY
13611,10,2,5,4,NE
13612,10,2,5,5,STAY
13613,10,2,5,6,STAY
13614,10,2,5,7,NE
13615,10,2,5,8,STAY
13616,10,2,5,9,STAY
13617,10,2,5,10,NW
13618,10,2,6,0,
13619,10,2,6,1,LEFT
13620,10,2,6,2,
13621,10,2,6,3,
13622,10,2,6,4,
13623,10,2,6,5,LEFT
13624,10,2,6,6,
13625,10,2,6,7,LEFT
13626,10,2,6,8,NE
13627,10,2,6,9,STAY
13628,10,2,6,10,UP
13629,10,2,7,0,LEFT
13630,10,2,7,1,NW
13631,10,2,7,2,UP
13632,10,2,7,3,NE
13633,10,2,7,4,
13634,10,2,7,5,NW
13635,10,2,7,6,NW
13636,10,2,7,7,LEFT
13637,10,2,7,8,LEFT
13638,10,2,7,9,UP
13639,10,2,7,10,LEFT
13640,10,2,8,0,NE
13641,10,2,8,1,UP
13642,10,2,8,2,UP
13643,10,2,8,3,STAY
13644,10,2,8,4,NE
13645,10,2,8,5,STAY
13646,10,2,8,6,UP
13647,10,2,8,7,UP
13648,10,2,8,8,UP
13649,10,2,8,9,LEFT
13650,10,2,8,10,UP
13651,10,2,9,0,STAY
13652,10,2,9,1,STAY
13653,10,2,9,2,STAY
13654,10,2,9,3,STAY
13655,10,2,9,4,NE
13656,10,2,9,5,STAY
13657,10,2,9,6,NE
13658,10,2,9,7,NW
13659,10,2,9,8,NE
13660,10,2,9,9,NW
13661,10,2,9,10,LEFT
13662,10,2,10,0,STAY
13663,10,2,10,1,NE
13664,10,2,10,2,
13665,10,2,10,3,
13666,10,2,10,4,
13667,10,2,10,5,STAY
13668,10,2,10,6,NW
13669,10,2,10,7,NW
13670,10,2,10,8,UP
13671,10,2,10,9,LEFT
13672,10,2,10,10,UP
13673,10,3,0,0,
13674,10,3,0,1,
13675,10,3,0,2,
13676,10,3,0,3,
13677,10,3,0,4,
13678,10,3,0,5,
13679,10,3,0,6,
13680,10,3,0,7,
13681,10,3,0,8,
13682,10,3,0,9,
13683,10,3,0,10,
13684,10,3,1,0,
13685,10,3,1,1,
13686,10,3,1,2,
13687,10,3,1,3,
13688,10,3,1,4,
13689,10,3,1,5,
13690,10,3,1,6,
13691,10,3,1,7,
13692,10,3,1,8,
13693,10,3,1,9,
13694,10,3,1,10,
13695,10,3,2,0,
13696,10,3,2,1,
13697,10,3,2,2,
13698,10,3,2,3,
13699,10,3,2,4,
13700,10,3,2,5,
13701,10,3,2,6,
13702,10,3,2,7,
13703,10,3,2,8,
13704,10,3,2,9,
13705,10,3,2,10,
13706,10,3,3,0,
13707,10,3,3,1,
13708,10,3,3,2,
13709,10,3,3,3,
13710,10,3,3,4,
13711,10,3,3,5,
13712,10,3,3,6,
13713,10,3,3,7,
13714,10,3,3,8,
13715,10,3,3,9,
13716,10,3,3,10,
13717,10,3,4,0,
13718,10,3,4,1,
13719,10,3,4,2,
13720,10,3,4,3,
13721,10,3,4,4,
13722,10,3,4,5,
13723,10,3,4,6,
13724,10,3,4,7,
13725,10,3,4,8,
13726,10,3,4,9,
13727,10,3,4,10,
13728,10,3,5,0,
13729,10,3,5,1,
13730,10,3,5,2,
13731,10,3,5,3,
13732,10,3,5,4,
13733,10,3,5,5,STAY
13734,10,3,5,6,
13735,10,3,5,7,
13736,10,3,5,8,
13737,10,3,5,9,
13738,10,3,5,10,
13739,10,3,6,0,
13740,10,3,6,1,
13741,10,3,6,2,
13742,10,3,6,3,
13743,10,3,6,4,
13744,10,3,6,5,
13745,10,3,6,6,
13746,10,3,6,7,
13747,10,3,6,8,
13748,10,3,6,9,
13749,10,3,6,10,
13750,10,3,7,0,
13751,10,3,7,1,
13752,10,3,7,2,
13753,10,3,7,3,
13754,10,3,7,4,
13755,10,3,7,5,
13756,10,3,7,6,
13757,10,3,7,7,
13758,10,3,7,8,
13759,10,3,7,9,
13760,10,3,7,10,
13761,10,3,8,0,
13762,10,3,8,1,
13763,10,3,8,2,
13764,10,3,8,3,
13765,10,3,8,4,
13766,10,3,8,5,
13767,10,3,8,6,
13768,10,3,8,7,
13769,10,3,8,8,
13770,10,3,8,9,
13771,10,3,8,10,
13772,10,3,9,0,
13773,10,3,9,1,
13774,10,3,9,2,
13775,10,3,9,3,
13776,10,3,9,4,
13777,10,3,9,5,
13778,10,3,9,6,
13779,10,3,9,7,
13780,10,3,9,8,
13781,10,3,9,9,
13782,10,3,9,10,
13783,10,3,10,0,
13784,10,3,10,1,
13785,10,3,10,2,
13786,10,3,10,3,
13787,10,3,10,4,
13788,10,3,10,5,
13789,10,3,10,6,
13790,10,3,10,7,
13791,10,3,10,8,
13792,10,3,10,9,
13793,10,3,10,10,
13794,10,4,0,0,
13795,10,4,0,1,
13796,10,4,0,2,
13797,10,4,0,3,
13798,10,4,0,4,
13799,10,4,0,5,
13800,10,4,0,6,
13801,10,4,0,7,
13802,10,4,0,8,
13803,10,4,0,9,
13804,10,4,0,10,
13805,10,4,1,0,
13806,10,4,1,1,
13807,10,4,1,2,
13808,10,4,1,3,
13809,10,4,1,4,
13810,10,4,1,5,
13811,10,4,1,6,
13812,10,4,1,7,
13813,10,4,1,8,
13814,10,4,1,9,
13815,10,4,1,10,
13816,10,4,2,0,
13817,10,4,2,1,
13818,10,4,2,2,
13819,10,4,2,3,
13820,10,4,2,4,
13821,10,4,2,5,
13822,10,4,2,6,
13823,10,4,2,7,
13824,10,4,2,8,
13825,10,4,2,9,
13826,10,4,2,10,
13827,10,4,3,0,
13828,10,4,3,1,
13829,10,4,3,2,
13830,10,4,3,3,
13831,10,4,3,4,
13832,10,4,3,5,
13833,10,4,3,6,
13834,10,4,3,7,
13835,10,4,3,8,
13836,10,4,3,9,
13837,10,4,3,10,
13838,10,4,4,0,
13839,10,4,4,1,
13840,10,4,4,2,
13841,10,4,4,3,
13842,10,4,4,4,
13843,10,4,4,5,
13844,10,4,4,6,
13845,10,4,4,7,
13846,10,4,4,8,
13847,10,4,4,9,
13848,10,4,4,10,
13849,10,4,5,0,
13850,10,4,5,1,
13851,10,4,5,2,
13852,10,4,5,3,
13853,10,4,5,4,
13854,10,4,5,5,STAY
13855,10,4,5,6,
13856,10,4,5,7,
13857,10,4,5,8,
13858,10,4,5,9,
13859,10,4,5,10,
13860,10,4,6,0,
13861,10,4,6,1,
13862,10,4,6,2,
13863,10,4,6,3,
13864,10,4,6,4,
13865,10,4,6,5,
13866,10,4,6,6,
13867,10,4,6,7,
13868,10,4,6,8,
13869,10,4,6,9,
13870,10,4,6,10,
13871,10,4,7,0,
13872,10,4,7,1,
13873,10,4,7,2,
13874,10,4,7,3,
13875,10,4,7,4,
13876,10,4,7,5,
13877,10,4,7,6,
13878,10,4,7,7,
13879,10,4,7,8,
13880,10,4,7,9,
13881,10,4,7,10,
13882,10,4,8,0,
13883,10,4,8,1,
13884,10,4,8,2,
13885,10,4,8,3,
13886,10,4,8,4,
13887,10,4,8,5,
13888,10,4,8,6,
13889,10,4,8,7,
13890,10,4,8,8,
13891,10,4,8,9,
13892,10,4,8,10,
13893,10,4,9,0,
13894,10,4,9,1,
13895,10,4,9,2,
13896,10,4,9,3,
13897,10,4,9,4,
13898,10,4,9,5,
13899,10,4,9,6,
13900,10,4,9,7,
13901,10,4,9,8,
13902,10,4,9,9,
13903,10,4,9,10,
13904,10,4,10,0,
13905,10,4,10,1,
13906,10,4,10,2,
13907,10,4,10,3,
13908,10,4,10,4,
13909,10,4,10,5,
13910,10,4,10,6,
13911,10,4,10,7,
13912,10,4,10,8,
13913,10,4,10,9,
13914,10,4,10,10,
13915,10,5,0,0,RIGHT
13916,10,5,0,1,
13917,10,5,0,2,NW
13918,10,5,0,3,STAY
13919,10,5,0,4,
13920,10,5,0,5,NW
13921,10,5,0,6,RIGHT
13922,10,5,0,7,NW
13923,10,5,0,8,UP
13924,10,5,0,9,RIGHT
13925,10,5,0,10,RIGHT
13926,10,5,1,0,RIGHT
13927,10,5,1,1,NE
13928,10,5,1,2,STAY
13929,10,5,1,3,RIGHT
13930,10,5,1,4,STAY
13931,10,5,1,5,UP
13932,10,5,1,6,NW
13933,10,5,1,7,RIGHT
13934,10,5,1,8,STAY
13935,10,5,1,9,NE
13936,10,5,1,10,UP
13937,10,5,2,0,NW
13938,10,5,2,1,NW
13939,10,5,2,2,UP
13940,10,5,2,3,RIGHT
13941,10,5,2,4,
13942,10,5,2,5,STAY
13943,10,5,2,6,NW
13944,10,5,2,7,NE
13945,10,5,2,8,RIGHT
13946,10,5,2,9,NE
13947,10,5,2,10,RIGHT
13948,10,5,3,0,STAY
13949,10,5,3,1,STAY
13950,10,5,3,2,STAY
13951,10,5,3,3,RIGHT
13952,10,5,3,4,STAY
13953,10,5,3,5,NW
13954,10,5,3,6,STAY
13955,10,5,3,7,RIGHT
13956,10,5,3,8,RIGHT
13957,10,5,3,9,RIGHT
13958,10,5,3,10,NW
13959,10,5,4,0,RIGHT
13960,10,5,4,1,NE
13961,10,5,4,2,NE
13962,10,5,4,3,STAY
13963,10,5,4,4,
13964,10,5,4,5,NE
13965,10,5,4,6,
13966,10,5,4,7,UP
13967,10,5,4,8,NW
13968,10,5,4,9,NE
13969,10,5,4,10,NE
13970,10,5,5,0,STAY
13971,10,5,5,1,
13972,10,5,5,2,NE
13973,10,5,5,3,STAY
13974,10,5,5,4,NW
13975,10,5,5,5,STAY
13976,10,5,5,6,STAY
13977,10,5,5,7,STAY
13978,10,5,5,8,NW
13979,10,5,5,9,RIGHT
13980,10,5,5,10,STAY
13981,10,5,6,0,
13982,10,5,6,1,STAY
13983,10,5,6,2,
13984,10,5,6,3,
13985,10,5,6,4,
13986,10,5,6,5,NW
13987,10,5,6,6,
13988,10,5,6,7,NE
13989,10,5,6,8,STAY
13990,10,5,6,9,UP
13991,10,5,6,10,UP
13992,10,5,7,0,UP
13993,10,5,7,1,NW
13994,10,5,7,2,RIGHT
13995,10,5,7,3,UP
13996,10,5,7,4,
13997,10,5,7,5,NE
13998,10,5,7,6,STAY
13999,10,5,7,7,NE
14000,10,5,7,8,RIGHT
14001,10,5,7,9,NE
14002,10,5,7,10,UP
14003,10,5,8,0,NW
14004,10,5,8,1,NE
14005,10,5,8,2,UP
14006,10,5,8,3,NE
14007,10,5,8,4,UP
14008,10,5,8,5,NW
14009,10,5,8,6,NW
14010,10,5,8,7,UP
14011,10,5,8,8,UP
14012,10,5,8,9,RIGHT
14013,10,5,8,10,RIGHT
14014,10,5,9,0,NE
14015,10,5,9,1,NE
14016,10,5,9,2,STAY
14017,10,5,9,3,NW
14018,10,5,9,4,STAY
14019,10,5,9,5,RIGHT
14020,10,5,9,6,NW
14021,10,5,9,7,RIGHT
14022,10,5,9,8,RIGHT
14023,10,5,9,9,NW
14024,10,5,9,10,NW
14025,10,5,10,0,STAY
14026,10,5,10,1,STAY
14027,10,5,10,2,STAY
14028,10,5,10,3,
14029,10,5,10,4,
14030,10,5,10,5,
14031,10,5,10,6,NW
14032,10,5,10,7,UP
14033,10,5,10,8,NE
14034,10,5,10,9,RIGHT
14035,10,5,10,10,RIGHT
14036,10,6,0,0,RIGHT
14037,10,6,0,1,
14038,10,6,0,2,UP
14039,10,6,0,3,NE
14040,10,6,0,4,
14041,10,6,0,5,UP
14042,10,6,0,6,LEFT
14043,10,6,0,7,NW
14044,10,6,0,8,LEFT
14045,10,6,0,9,NW
14046,10,6,0,10,RIGHT
14047,10,6,1,0,NE
14048,10,6,1,1,STAY
14049,10,6,1,2,LEFT
